753957069,1813013393,0,1088428892
1336114690,1462324712,0,411710442
1272814544,38512645,0,1234580437
1757264538,1766689478,0,32518236
571785944,235096030,0,739738886
1631150872,1545272059,0,1025743331
13312424,1405016107,0,1400240515
627223975,861872668,0,373133243
963247609,926485128,0,240187249
892618517,1039763137,0,147702228
492267874,2070348785,0,1714449043
801373356,625940572,0,177005808
1027666149,720841653,0,397925200
1724413,791554565,0,791963128
509786223,2141751944,0,1640641255
1983758600,578026582,0,1414413662
630049197,1742862915,0,1114387438
1210461440,1815584742,0,605139686
1222428962,976237611,0,1928133897
2074608948,1491437647,0,592285051
139842020,361460457,0,501129997
1898416735,204649161,0,2098542742
1527255020,4747424,0,1530953548
1700123524,1841289757,0,149555609
930213683,209244278,0,990461765
794811414,677332480,0,117479958
913919025,1263159536,0,2100495553
1734285312,750147116,0,1273581100
57324010,1385570935,0,1375507357
1551169290,935820753,0,1806928603
1838125362,893562790,0,1489845908
2823746,1129900641,0,1131674659
362819418,1183738364,0,1395541670
2120065238,1603719545,0,566981039
1082178016,582728057,0,1648033945
317845531,1231550075,0,1536558688
1468711285,1992793157,0,558718256
759527204,1798974595,0,1182751655
728737978,1716715115,0,1295865553
1582514046,439567122,0,1147173996
963465632,2127631393,0,1203520897
2065563086,1431036907,0,3496599993
1846807861,211313103,0,2058120964
1880766244,1366101476,0,3246867720
340219580,308226340,0,648445920
546014482,1548955568,0,2094970050
514862346,1570550069,0,2085412415
1376580447,1614281342,0,2990861789
355446799,196412041,0,551858840
728697135,15678980,0,744376115
776691997,471559465,0,1248251462
2117182422,224859341,0,2342041763
1666401341,1728732878,0,3395134219
1395088870,864613047,0,2259701917
980502008,1922221377,0,2902723385
1272285893,887542348,0,2159828241
491938097,1802819688,0,2294757785
2143626392,1293687193,0,3437313585
306235517,1782872828,0,2089108345
1033604569,1550916451,0,2584521020
870064204,69149140,0,939213344
2130748082,2079738523,0,4210486605
1640258813,1910446593,0,3550705406
523832029,1851260069,0,2375092098
732924395,1636262096,0,2369186491
548966836,775691435,0,1324658271
750047880,1015052720,0,1765100600
284968510,2097245026,0,2382213536
1332455714,316623895,0,1649079609
963193223,688384488,0,1651577711
587331739,1462038349,0,2049370088
1757363504,1156091223,0,2913454727
287254171,914188600,0,1201442771
1145211387,1223419851,0,2368631238
345092772,522802872,0,867895644
697300174,1681972392,0,2379272566
950807488,1279080922,0,2229888410
1498628498,196256203,0,1694884701
1290775184,1208970093,0,2499745277
96713815,1592743377,0,1689457192
53273089,134284349,0,187557438
94947733,2056458417,0,2151406150
1992813402,1186741240,0,3179554642
1698034824,995959386,0,2693994210
285819045,2137272326,0,2423091371
1082387994,764308034,0,1846696028
40615603,2083701592,0,2124317195
688203269,102349796,0,790553065
1419023801,233179583,0,1652203384
168836561,195541340,0,364377901
1461611434,255922891,0,1717534325
1384269442,1558063047,0,2942332489
110844914,497709792,0,608554706
1216451535,296589428,0,1513040963
1339140691,666734395,0,2005875086
1479007146,1061853810,0,2540860956
1110079137,1594886429,0,2704965566
201311491,412735789,0,614047280
488756429,1989298690,0,2478055119
1105579444,659231501,0,1764810945
1568496650,52240249,0,1620736899
584663622,1611538279,0,2196201901
376928564,372140872,0,749069436
349055114,895428870,0,1244483984
599287352,408374136,0,1007661488
1834885453,1824429796,0,3659315249
1926664380,1690795183,0,3617459563
1806014493,755614245,0,2561628738
1831428695,1526823108,0,3358251803
1258733676,1687992024,0,2946725700
2002753295,1255614462,0,3258367757
1355714499,2014782864,0,3370497363
1261678788,953954992,0,2215633780
1219014778,518594474,0,1737609252
541039520,1438460315,0,1979499835
1731154926,2062141521,0,3793296447
1227999810,1515593483,0,2743593293
657564855,2079027921,0,2736592776
1290516732,580604583,0,1871121315
791401102,835048926,0,1626450028
1126054596,343494889,0,1469549485
707528584,346611936,0,1054140520
761591012,1384681043,0,2146272055
2050982951,799883670,0,2850866621
2147452014,557027813,0,2704479827
1105859913,1696113144,0,2801973057
1621817085,596962034,0,2218779119
1959181420,1694586590,0,3653768010
1289572101,92238748,0,1381810849
1077455217,599789621,0,1677244838
1988000148,496646471,0,2484646619
973647130,1297129005,0,2270776135
2141560545,837925775,0,2979486320
1283656926,552475488,0,1836132414
59765236,564674661,0,624439897
1325994296,323448719,0,1649443015
384969295,1384736679,0,1769705974
2104047613,698988548,0,2803036161
1493757193,818202677,0,2311959870
1587074835,228171028,0,1815245863
597163234,1947102384,0,2544265618
814873921,857820277,0,-42946356
1457582598,1527731343,0,-70148745
322129510,1531240404,0,-1209110894
556143341,1249384840,0,-693241499
1377411769,1935980833,0,-558569064
2119933655,1878508338,0,241425317
2027038874,992516317,0,1034522557
268558969,1248842568,0,-980283599
739051201,890602470,0,-151551269
1325984433,211463014,0,1114521419
942203826,1140625476,0,-198421650
519545621,1402573889,0,-883028268
2629514,491655751,0,-489026237
536616934,669037152,0,-132420218
772031952,342855176,0,429176776
334172111,1638126638,0,-1303954527
2068146307,2090631924,0,-22485617
1686663663,2119217629,0,-432553966
1171728511,1335340366,0,-163611855
1102911853,540100266,0,562811587
1359167453,830218396,0,528949057
427348776,1640432513,0,-1213083737
2025281460,1860498839,0,164782621
950205575,1881284881,0,-931079306
1839324648,464526284,0,1374798364
530819517,1347451531,0,-816632014
2019891987,767467187,0,1252424800
1532876237,470803954,0,1062072283
1679589706,1701378147,0,-21788441
1149426921,1259010822,0,-109583901
89304816,1653443455,0,-1564138639
401218270,1806907211,0,-1405688941
1570124260,1551427646,0,18696614
2069346449,901740084,0,1167606365
777483846,445791992,0,331691854
553337547,1000141186,0,-446803639
840722794,1504240311,0,-663517517
1317746223,917022587,0,400723636
1208236198,1328776272,0,-120540074
1239297434,656173242,0,583124192
873404259,1797559271,0,-924155012
407563654,313536864,0,94026790
609890405,111986007,0,497904398
210961610,935420977,0,-724459367
471748059,2088791730,0,-1617043671
1850099384,2107733668,0,-257634284
1202869038,1264957205,0,-62088167
1654545762,1327832589,0,326713173
1978864191,381626177,0,1597238014
1028598884,2073483144,0,-1044884260
476828331,90415435,0,386412896
1261554631,1980574624,0,-719019993
605900141,2012843447,0,-1406943306
782116892,1152207717,0,-370090825
348555754,693540809,0,-344985055
2079610432,513579255,0,1566031177
603282258,72012893,0,531269365
1397618024,1099379908,0,298238116
15955908,1678593600,0,-1662637692
2111564014,1829709644,0,281854370
1168091574,1693761857,0,-525670283
260001470,423723009,0,-163721539
939630669,472693084,0,466937585
256943299,2011888204,0,-1754944905
498122205,56245660,0,441876545
1769065431,507490955,0,1261574476
52190460,467309124,0,-415118664
1087075734,1660732707,0,-573656973
288287486,1262561909,0,-974274423
2035606929,291535396,0,1744071533
1696255804,1172068915,0,524186889
1286828157,394463816,0,892364341
300989877,950631116,0,-649641239
1382713176,1635166338,0,-252453162
535114216,1500053901,0,-964939685
1851360738,491244954,0,1360115784
2083475142,2074303323,0,9171819
1778923101,1475281004,0,303642097
2112684366,1596686376,0,515997990
1000668697,1363685223,0,-363016526
168152911,1108231496,0,-940078585
671754629,437504181,0,234250448
491604654,130965231,0,360639423
2095315334,1208709688,0,886605646
80608898,1722163552,0,-1641554654
1389821729,301816942,0,1088004787
602289314,2077268404,0,-1474979090
536204884,1821832194,0,-1285627310
1514025006,194866678,0,1319158328
1897876399,1698471783,0,199404616
284525398,1777968283,0,-1493442885
1408150913,1354604491,0,53546422
1522955427,492825652,0,1030129775
1122747853,2015157201,0,-892409348
1458448655,399288251,0,1059160404
1740508641,831876439,0,908632202
1078209341,1022353012,0,55856329
1766402096,739934387,0,1026467709
1978137287,1402489216,0,575648071
1997841406,1850194256,0,147647150
